Node ID,Node Name,Plant Name,Latitude,Longitude
NODE-HEY,Heysham,,54.0289,-2.9161
NODE-HPL,Hartlepool,,54.6350,-1.1820
NODE-TOR,Torness,,55.9680,-2.4091
NODE-SIZ,Sizewell,,52.2130,1.6210
NODE-DRX,Drax,,53.7440,-0.9930
NODE-SEV,Uskmouth / Severn,,51.5680,-2.9380
NODE-DID,Didcot,,51.6240,-1.2680
NODE-STY,Staythorpe,,53.1630,-0.7770
NODE-PEM,Pembroke,,51.6960,-4.9400
NODE-KEA,Keadby / Brigg,,53.5880,-0.6890
NODE-RAT,Ratcliffe,,52.8770,-1.2750
NODE-LYN,Lynemouth,,55.1290,-1.5080
NODE-TEE,Teesport,,54.6350,-1.1500
NODE-PEN,Pentir,,53.1840,-4.1720
NODE-TRA,Trawsfynydd,,52.9280,-3.9360
NODE-CRU,Dalmally,,56.3910,-5.1120
NODE-FOY,Fort Augustus,,57.1360,-4.6750
NODE-LBF,Little Barford,,52.2100,-0.2830
NODE-GRA,Isle of Grain,,51.4470,0.7240
NODE-CNQ,Connah's Quay,,53.2170,-3.0560
NODE-STB,Sutton Bridge,,52.7690,0.1850
NODE-SLT,Saltend,,53.7340,-0.2040
NODE-DHC,Damhead Creek,,51.4330,0.5400
NODE-IMM,Immingham,,53.6310,-0.1950
NODE-WBB,West Burton,,53.2740,-0.7930
NODE-PHD,Peterhead,,57.4860,-1.7860
